,0,1
34650,45.15,24.916667
34651,45.85,28.083333
34652,45.116667,24.3
34653,44.0,24.4
34654,46.15,21.4
34655,44.833333,23.566667
34656,44.35,27.083333
34657,46.35,25.516667
34658,47.933333,26.883333
34659,44.6,24.283333
34660,45.816667,24.85
34661,45.416667,23.95
34662,44.283333,24.133333
34663,45.066667,25.25
34664,47.066667,27.416667
34665,46.566667,27.416667
34666,45.468889,21.239167
34667,46.7,24.633333
34668,44.616667,23.1
34669,47.816667,25.9
34670,44.466667,26.133333
34671,47.983333,26.666667
34672,47.6,26.633333
34673,46.016667,22.683333
34674,46.65,25.633333
34675,45.85,26.733333
34676,45.038333,21.4925
34677,45.083333,25.383333
34678,45.633333,25.416667
34679,45.383333,23.266667
34680,44.466667,23.916667
34681,46.966667,23.566667
34682,46.333333,27.3
34683,44.733333,24.316667
34684,47.516667,26.45
34685,46.816667,27.533333
34686,44.65,28.266667
34687,45.9,24.35
34688,46.466667,27.966667
34689,45.9,26.183333
34690,46.066667,21.55
34691,46.35,24.616667
34692,45.766667,26.116667
34693,47.333333,24.283333
34694,47.2,23.05
34695,47.183333,23.533333
34696,47.866667,26.2
34697,46.816667,26.55
34698,46.75,27.65
34699,46.4,21.65
34700,45.55,25.3
34701,45.3,26.866667
34702,44.766667,23.85
34703,44.933333,27.533333
34704,44.95,27.483333
34705,45.516667,22.416667
34706,46.583333,26.416667
34707,46.616667,21.516667
34708,46.383333,25.366667
34709,45.3,27.083333
34710,46.283333,21.4
34711,47.0,23.266667
34712,43.666667,25.366667
34713,46.116667,23.216667
34714,46.266667,27.716667
34715,45.450556,21.956111
34716,47.833333,26.283333
34717,45.8025,20.125833
34718,43.541667,21.707778
34719,45.080833,20.965833
34720,45.671111,18.984722
34721,44.306944,20.56
34722,43.753056,20.095556
34723,44.433056,20.879722
34724,43.059722,22.411667
34725,45.391944,19.236667
34726,45.250833,19.391944
34727,45.815,19.636111
34728,45.370278,19.875
34729,45.360556,19.591667
34730,45.532778,20.028333
34731,45.708056,20.075278
34732,44.785833,19.371389
34733,43.970833,19.5675
34734,45.967778,19.423333
34735,43.3925,20.636389
34736,45.047222,21.016111
34737,44.989722,20.783611
34738,44.5125,19.158333
34739,44.608889,20.454722
34740,44.578889,20.415833
34741,44.652222,20.259444
34742,44.153611,21.081667
34743,44.818889,20.875833
34744,45.618889,20.036111
34745,44.8975,21.417222
34746,43.218333,22.311111
34747,44.818611,20.468056
34748,43.535833,22.082222
34749,45.198333,19.7225
34750,45.129722,20.066111
34751,45.852778,18.930556
34752,44.8375,19.480556
34753,43.895,21.940278
34754,44.724722,20.603333
34755,43.830278,21.953056
34756,44.078333,22.095278
34757,44.870278,20.458611
34758,42.4975,22.468611
34759,43.383611,21.033611
34760,44.466667,22.45
34761,43.310278,21.966667
34762,42.459167,21.766667
34763,43.891389,20.349722
34764,43.75,19.716667
34765,45.920278,19.763056
34766,45.269444,19.525278
34767,43.720278,21.445833
34768,45.9425,20.143333
34769,45.009444,20.635556
34770,45.658611,19.455556
34771,43.9275,21.37
34772,45.473056,20.071389
34773,44.0925,21.446944
34774,43.014167,22.775556
34775,44.826944,20.225556
34776,44.901111,20.8775
34777,43.328889,21.950556
34778,43.349167,21.880556
34779,44.475556,22.115833
34780,45.324722,20.064722
34781,45.241111,19.71
34782,42.468889,21.463333
34783,44.033333,20.45
34784,42.901667,22.07
34785,44.672222,20.7175
34786,43.776667,20.225278
34787,46.155556,19.9725
34788,45.049167,20.079167
34789,45.101111,19.858333
34790,43.580278,20.231111
34791,43.981389,21.262222
34792,44.756389,20.260556
34793,45.446944,20.855278
34794,43.389167,20.752222
34795,44.966389,20.693611
34796,45.304167,19.941944
34797,44.751944,20.553333
34798,46.066667,20.05
34799,45.495,19.188056
34800,45.829722,20.465278
34801,45.350278,19.728611
34802,44.606667,22.611944
34803,45.769722,19.277778
34804,44.531389,19.251944
34805,44.473611,19.811667
34806,43.996111,19.906944
34807,42.639444,21.096111
34808,42.883333,20.866667
34809,44.735,21.195556
34810,44.711944,21.168889
34811,45.111667,20.621389
34812,45.227778,20.021667
34813,44.7475,20.976111
34814,44.016667,20.916667
34815,43.725833,20.689444
34816,44.365556,19.361944
34817,43.58,21.333889
34818,44.4775,21.67
34819,45.518889,19.588056
34820,45.608889,19.526389
34821,43.145833,21.268611
34822,44.399722,20.803333
34823,45.002222,19.568611
34824,44.369444,20.165278
34825,44.183333,21.1
34826,44.379722,20.263889
34827,42.923889,21.7375
34828,42.998056,21.946111
34829,44.6525,19.31
34830,44.730556,20.575833
34831,44.224444,20.240278
34832,44.189444,19.376667
34833,44.534167,19.224167
34834,44.558056,19.215833
34835,44.4625,21.103333
34836,43.860833,20.138056
34837,44.965556,19.598056
34838,44.424444,21.935833
34839,44.769722,19.654444
34840,45.708333,19.665278
34841,44.395278,19.115833
34842,43.688611,20.610556
34843,43.629167,21.078333
34844,45.513889,20.317222
34845,44.251944,20.081667
34846,44.466667,20.716667
34847,44.438611,20.699167
34848,45.935833,20.407222
34849,45.764167,20.131111
34850,44.226389,22.530833
34851,43.324722,21.903333
34852,44.944722,20.219722
34853,43.460556,19.811389
34854,44.954722,20.281944
34855,45.598611,20.135556
34856,46.05,20.1
34857,43.136667,20.512222
34858,45.251667,19.836944
34859,44.653889,20.2
34860,45.506667,19.261111
34861,44.760556,20.728056
34862,45.052222,20.430278
34863,42.399444,20.654722
34864,44.373056,19.601389
34865,44.728333,20.319167
34866,44.887778,20.535556
34867,45.118056,20.727222
34868,44.943889,20.429722
34869,46.108889,19.767222
34870,44.870833,20.640278
34871,43.860833,21.407778
34872,42.66,20.292222
34873,44.376944,21.419167
34874,45.246667,19.879444
34875,44.695278,20.480833
34876,43.153056,22.586111
34877,44.722222,19.707222
34878,42.910556,21.193056
34879,44.615278,21.1825
34880,43.846389,20.041389
34881,42.829444,22.131111
34882,42.309167,21.649167
34883,43.583611,19.525833
34884,45.678611,19.086667
34885,43.371944,19.640556
34886,42.666667,21.166667
34887,42.213889,20.739722
34888,43.234167,21.588056
34889,44.919167,19.287222
34890,44.626944,20.968056
34891,43.287222,20.615278
34892,44.066389,21.520278
34893,43.71,20.690833
34894,44.638611,20.520833
34895,44.366667,20.416667
34896,45.008056,19.822222
34897,45.293056,19.743889
34898,44.681667,20.440556
34899,45.562778,19.415833
34900,44.746667,19.69
34901,45.272222,20.089722
34902,45.9275,20.077222
34903,43.845,19.898611
34904,45.128333,19.226389
34905,45.704167,19.379722
34906,43.273056,19.999444
34907,44.662778,20.93
34908,44.365833,20.962778
34909,45.774167,19.112222
34910,45.594722,19.098056
34911,44.519722,20.573611
34912,45.553889,19.802778
34913,44.676944,20.393056
34914,45.223333,19.843056
34915,44.976389,19.612222
34916,45.2025,19.934444
34917,45.94,19.165278
34918,45.868889,19.466111
34919,44.985,20.160833
34920,44.807222,20.704722
34921,44.986389,20.286667
34922,46.1,19.666667
34923,44.793056,20.280278
34924,42.690556,22.170833
34925,44.229444,21.197222
34926,43.413333,22.121111
34927,45.408611,19.889167
34928,45.206111,20.294444
34929,44.254167,20.6825
34930,43.616944,21.0025
34931,42.990278,20.331389
34932,44.456111,20.073889
34933,44.878333,20.186944
34934,44.678056,20.304722
34935,42.370556,21.155278
34936,43.855833,19.841111
34937,44.270833,19.884167
34938,44.326111,21.074167
34939,44.4675,20.284444
34940,42.476667,21.740278
34941,44.756667,21.513611
34942,45.253333,19.759444
34943,44.76,20.619722
34944,42.707778,22.063333
34945,42.963611,22.123056
34946,44.939722,20.153889
34947,42.551389,21.900278
34948,42.555,21.992222
34949,45.571389,19.640833
34950,44.668611,20.594167
34951,43.616667,20.9
34952,45.116667,21.303611
34953,42.865278,21.911389
34954,45.372222,20.063889
34955,43.904167,22.284722
34956,45.485,20.549722
34957,43.723333,19.704167
34958,45.383611,20.381944
34959,44.638889,20.164722
34960,44.393889,40.221389
34961,53.6882,87.2263
34962,53.715556,91.429167
34963,56.6787,96.0658
34964,56.28748,70.455533
34965,52.655,90.092778
34966,53.7,53.666667
34967,44.87258,38.161109
34968,51.1886,41.0202
34969,44.699734,37.600983
34970,44.551667,44.837778
34971,56.2694,90.4993
34972,42.651969,47.682816
34973,56.7985,57.8994
34974,43.189969,45.283733
34975,51.5223,59.9396
34976,43.563282,46.584624
34977,44.334345,41.939224
34978,44.882479,39.191943
34979,58.865525,53.257957
34980,44.902121,38.843933
34981,56.262011,44.095026
34982,67.442893,32.782792
34983,60.219499,30.273877
34984,53.2973,59.1348
34985,54.15883,36.469266
34986,55.9077,53.9355
34987,55.2586,94.9079
34988,51.1,114.533333
34989,61.924722,63.023056
34990,45.138714,39.193865
34991,42.538528,46.119672
34992,51.183333,90.6
34993,45.321276,37.100708
34994,48.279548,46.172167
34995,41.459677,47.73123
34996,44.8546,38.3031
34997,51.193755,58.212224
34998,42.401548,46.172284
34999,54.033333,54.15
35000,46.792439,48.011876
35001,66.560556,67.7975
35002,43.372543,46.444966
35003,47.258381,39.866746
35004,50.281389,113.286667
35005,55.721563,54.082925
35006,50.3,87.733333
35007,54.813725,52.805589
35008,42.268846,47.341142
35009,55.526787,37.010277
35010,56.016667,37.15
35011,43.000829,44.216752
35012,66.967203,30.349053
35013,42.973889,47.471111
35014,58.603056,125.389444
35015,45.094722,43.245556
35016,44.227222,43.345278
35017,53.4751,40.2095
35018,56.39516,38.712161
35019,50.147043,48.570368
35020,52.683333,54.416667
35021,46.7885,38.98126
35022,59.158043,57.562414
35023,43.483333,43.65
35024,59.730833,30.332222
35025,50.9237,117.9374
35026,44.714167,43.000833
35027,56.740833,85.390556
35028,50.8975,142.156111
35029,54.85,55.233333
35030,50.6309,38.6903
35031,52.584,51.28
35032,52.305833,48.026111
35033,57.835,108.356111
35034,45.771667,40.155278
35035,50.2896,42.1845
35036,55.307064,50.113532
35037,54.50503,37.067403
35038,52.4926,82.7822
35039,43.989521,41.742123
35040,55.738267,46.754928
35041,43.1425,44.8525
35042,43.351944,44.786944
35043,43.258611,45.539167
35044,43.231789,45.572278
35045,43.063903,45.65134
35046,43.087056,46.304703
35047,43.217106,46.282094
35048,48.044755,40.045014
35049,62.449167,114.327778
35050,54.943889,63.577778
35051,54.904424,52.315397
35052,56.187378,52.479185
35053,43.702795,45.241542
35054,51.953333,85.3325
35055,43.721944,43.865833
35056,52.675589,34.36703
35057,55.5562,98.6644
35058,53.858,120.875
35059,69.7576,61.6655
35060,60.895278,131.960833
35061,50.226111,136.899444
35062,47.696667,131.098056
35063,56.235416,54.386852
35064,64.75,177.483333
35065,44.896714,37.386005
35066,45.215764,37.892577
35067,42.783595,46.261709
35068,62.514722,65.887778
35069,56.651336,32.266395
35070,55.980278,37.135
35071,55.9465,41.1505
35072,44.238889,43.085556
35073,52.536667,103.886389
35074,46.714445,142.529389
35075,51.4842,40.4299
35076,59.770556,30.056111
35077,55.698092,40.667075
35078,42.68941,46.117819
35079,57.106792,65.757554
35080,49.829938,45.312162
35081,58.398758,43.006594
35082,43.962222,133.054444
35083,56.081,86.0285
35084,55.202926,48.510908
35085,67.564142,33.4031
35086,55.551936,37.080103
35087,44.464722,39.734167
35088,56.6977,60.8369
35089,51.933333,116.25
35090,57.680405,48.306469
35091,54.7623,46.2633
35092,55.242053,43.096988
35093,52.735241,32.308569
35094,43.177196,44.297024
35095,55.4888,60.8767
35096,43.421389,43.915833
35097,51.932614,43.497785
35098,64.5401,40.5433
35099,45.679722,40.275556
35100,54.067804,56.40803
35101,55.787906,37.299835
35102,44.613889,44.089444
35103,53.255833,37.705833
35104,49.4212,130.0842
35105,44.371944,38.529722
35106,56.662923,41.254339
35107,43.11,44.5125
35108,57.280854,50.043998
35109,59.7,150.166667
35110,44.9892,41.1234
35111,55.946111,67.673611
35112,56.860179,68.637538
35113,44.163056,133.273333
35114,46.2732,44.22
35115,56.09151,49.877831
35116,56.423436,58.532761
35117,64.2,145.1
35118,54.1222,86.2909
35119,57.491459,45.966911
35120,55.394852,43.83992
35121,45.372778,44.220556
35122,57.009934,61.457763
35123,57.755742,61.396717
35124,53.57425,52.797236
35125,54.9973,57.2722
35126,55.451732,38.59518
35127,56.166667,37.95
35128,56.9979,86.1452
35129,53.337222,58.508889
35130,56.090131,56.578311
35131,53.131944,90.526389
35132,43.241667,45.181944
35133,46.349683,48.040756
35134,55.1033,99.3875
35135,51.933333,113.633333
35136,46.1773,39.6358
35137,54.180972,45.409089
35138,55.323643,36.750016
35139,56.693071,59.422714
35140,60.833333,151.8
35141,51.871853,45.007752
35142,54.564431,46.069047
35143,54.322896,43.339571
35144,43.396111,43.731667
35145,54.666667,55.716667
35146,55.558177,39.066637
35147,43.163543,46.001198
35148,56.45,138.166667
35149,57.0336,60.2334
35150,66.0,111.5
35151,62.224808,49.992218
35152,55.870354,48.631871
35153,47.782279,40.14763
35154,58.040124,64.789272
35155,47.10779,39.416481
35156,54.699716,73.023672
35157,44.790833,38.626389
35158,43.600204,46.778877
35159,56.22564,43.623799
35160,48.116667,132.483333
35161,51.712222,105.864722
35162,54.393847,35.770128
35163,54.2927,86.1285
35164,43.224166,46.194226
35165,51.392,109.8717
35166,54.100137,77.664616
35167,54.433333,113.6
35168,54.9417,58.8083
35169,55.178889,53.802778
35170,57.018611,82.071111
35171,43.688056,43.536944
35172,43.689722,43.654722
35173,55.708595,39.876664
35174,55.181608,36.660599
35175,53.7188,103.3281
35176,58.010556,114.276944
35177,44.7767,41.7842
35178,55.387778,91.603056
35179,56.505883,38.843241
35180,51.9284,47.9172
35181,53.2841,48.0851
35182,55.809452,37.958055
35183,51.5502,43.1667
35184,51.6,116.633333
35185,57.979634,53.01057
35186,51.0,95.2
35187,56.3462,50.2062
35188,52.46525,46.630806
35189,54.65382,19.911036
35190,51.1507,108.921
35191,43.343153,46.608533
35192,43.159855,45.19734
35193,43.2,131.483333
35194,55.357091,78.356971
35195,58.1617,59.6991
35196,54.48565,43.269473
35197,56.927679,55.593454
35198,53.616667,109.616667
35199,53.360556,83.763611
35200,61.166667,73.166667
35201,54.265476,37.487463
35202,44.7632,41.8191
35203,55.718838,37.277734
35204,54.31206,34.520959
35205,55.221874,37.833319
35206,53.655326,47.112289
35207,54.9564,83.1822
35208,55.716667,86.316667
35209,53.213292,43.034202
35210,58.308889,60.739113
35211,67.800556,130.411389
35212,67.633333,134.633333
35213,43.308008,46.509905
35214,47.139747,39.75181
35215,43.318655,46.683713
35216,58.646101,30.302677
35217,45.792674,39.370648
35218,55.0675,47.611111
35219,56.394482,39.565038
35220,54.393042,53.260231
35221,43.168084,46.834152
35222,53.066111,105.513889
35223,50.6977,103.4656
35224,53.283333,80.766667
35225,57.398108,63.768406
35226,51.5151,104.1402
35227,51.166667,94.5
35228,61.676944,96.379167
35229,52.466667,58.25
35230,54.883333,49.933333
35231,52.268333,46.414444
35232,53.751174,46.753539
35233,55.0604,61.6054
35234,53.925586,43.183938
35235,53.796046,38.254984
35236,59.585518,29.317569
35237,44.113889,42.426944
35238,50.807214,37.208531
35239,52.466323,43.711993
35240,51.054444,35.716111
35241,46.078016,40.86651
35242,68.533333,146.416667
35243,48.185853,40.774244
35244,58.84,50.852778
35245,43.438056,43.535
35246,56.284912,39.406648
35247,54.116667,54.116667
35248,42.983658,46.233971
35249,50.610743,36.580152
35250,41.87313,48.387686
35251,52.964739,43.416472
35252,50.915833,128.461111
35253,55.017778,88.489722
35254,51.9959,84.9896
35255,64.523222,34.766796
35256,54.944776,39.339414
35257,60.151185,30.001511
35258,58.772505,52.293567
35259,44.767329,39.874236
35260,53.963056,58.398056
35261,55.094995,36.673203
35262,54.4165,86.2976
35263,53.4461,83.9048
35264,56.7584,61.4143
35265,45.048318,39.651426
35266,45.064334,38.679015
35267,55.821389,65.584167
35268,71.539238,52.332117
35269,55.8402,32.9419
35270,53.20851,34.664047
35271,55.331365,37.854003
35272,56.965,37.5125
35273,53.603889,91.390278
35274,58.444722,85.0425
35275,43.69305,45.050254
35276,62.098889,126.699167
35277,54.7551,83.0967
35278,55.1619,59.1464
35279,55.804444,68.320556
35280,55.173007,73.219836
35281,48.62541,44.044914
35282,53.51833,50.139671
35283,45.705617,39.593244
35284,57.988333,33.903611
35285,62.855142,42.707188
35286,59.415189,56.812371
35287,53.4034,84.0009
35288,50.6,127.866667
35289,51.666667,135.7
35290,55.532778,88.141111
35291,63.05,179.316667
35292,56.5807,124.7681
35293,57.7309,56.3783
35294,45.021667,42.380833
35295,44.2405,41.7387
35296,44.6447,41.311
35297,50.526436,36.301069
35298,53.309677,45.040694
35299,54.8,53.633333
35300,54.009456,33.958752
35301,53.053333,90.913889
35302,52.982,49.4333
35303,56.976695,29.890654
35304,57.785064,36.696512
35305,42.133797,46.128284
35306,45.648332,41.936028
35307,50.588056,107.602222
35308,46.816111,134.26
35309,68.05,166.333333
35310,56.968891,59.814897
35311,49.0,132.466667
35312,49.016667,131.7
35313,48.8,132.95
35314,55.421111,55.542778
35315,55.9634,97.8235
35316,58.413611,58.880278
35317,56.861742,59.052312
35318,53.449722,89.527222
35319,52.536389,85.207222
35320,53.6967,54.2642
35321,45.097778,43.436389
35322,45.399722,42.586667
35323,52.833333,79.866667
35324,50.266667,127.533333
35325,55.035,55.978056
35326,63.366667,47.916667
35327,44.820278,40.500278
35328,55.3456,42.1015
35329,51.0695,40.1364
35330,54.047,61.7455
35331,56.6732,60.9807
35332,57.850556,114.193333
35333,56.893749,65.893777
35334,56.368333,85.144722
35335,53.0601,51.3325
35336,53.4298,49.9455
35337,56.0102,50.4483
35338,56.780278,62.049444
35339,56.190516,40.523129
35340,53.771663,38.124079
35341,56.105135,43.512939
35342,57.046945,41.013539
35343,52.365833,140.445556
35344,57.828486,50.748557
35345,56.55,37.883333
35346,53.208372,44.801328
35347,56.171667,89.586111
35348,58.97849,47.024617
35349,54.234444,90.832778
35350,58.381389,97.453056
35351,49.935767,40.545003
35352,53.153,103.7714
35353,52.637435,41.459683
35354,49.228988,41.830603
35355,59.47405,33.848531
35356,54.95,49.066667
35357,53.443333,36.004444
35358,57.828782,34.038339
35359,54.083777,37.82895
35360,55.671667,84.398056
35361,56.250833,49.452778
35362,52.093934,50.866089
35363,45.976389,42.696667
35364,52.389976,50.471202
35365,54.076944,92.930556
35366,59.937959,29.577206
35367,47.274208,41.66681
35368,56.905833,93.149722
35369,47.328877,41.274194
35370,51.9536,104.7335
35371,57.668802,54.600973
35372,58.914611,32.08712
35373,54.280504,45.323436
35374,53.913611,74.913056
35375,55.9506,58.268
35376,51.0228,41.6131
35377,55.934861,37.830021
35378,54.176293,45.970838
35379,48.419488,44.585759
35380,55.820052,38.645147
35381,55.403581,48.185204
35382,54.141148,48.235753
35383,59.523333,30.069444
35384,47.391389,39.684722
35385,56.946857,72.630283
35386,55.849874,38.598246
35387,55.020728,45.575911
35388,56.403972,43.714245
35389,55.782612,44.775411
35390,54.5187,47.9716
35391,56.347573,44.193714
35392,53.239531,34.507776
35393,57.717742,38.933411
35394,51.335278,35.511389
35395,56.634457,69.818913
35396,56.7195,60.7833
35397,43.1225,132.358333
35398,47.30205,39.912692
35399,52.065556,104.083889
35400,47.851944,45.424167
35401,56.6558,90.578
35402,56.358078,44.074772
35403,44.0547,42.5288
35404,52.4569,39.3713
35405,51.367129,42.084942
35406,57.2586,39.1508
